chr	start	end	x	y	z
chr19	55080000	55085000	0.0514476429082638	0.0205263535763941	0.0402054445201068
chr19	55085000	55090000	0.0504943731714139	0.0220795579797427	0.0396227898981268
chr19	55090000	55095000	0.0521149666761746	0.0225344058564678	0.039455705954058
chr19	55095000	55100000	0.055965593554715	0.0201832033732164	0.0447244999644623
chr19	55100000	55105000	0.0568505073517566	0.0188250166472865	0.0470413794753347
chr19	55105000	55110000	0.0569908436937429	0.0189872054603782	0.0446843825020003
chr19	55110000	55115000	0.0583249473938766	0.0192106801656603	0.0431055579462332
chr19	55115000	55120000	0.0555062460508959	0.0201384800044544	0.0403367979157485
chr19	55120000	55125000	0.0532963436285221	0.0220865737427072	0.0374940858960041
chr19	55125000	55130000	0.0535864048279052	0.0230609429850143	0.0357727561329779
chr19	55130000	55135000	0.0535492988366129	0.0226627683912905	0.0347604713786398
chr19	55135000	55140000	0.0545295197960256	0.0221264785018872	0.0343814565661437
chr19	55140000	55145000	0.0563033819408979	0.0222169650384315	0.035247039151414
chr19	55145000	55150000	0.055737612400764	0.023314512663079	0.0338628383295803
chr19	55150000	55155000	0.0560781878457088	0.0225719493927338	0.0353095661050184
chr19	55155000	55160000	0.0592389987267715	0.0207690956052929	0.039550571227179
chr19	55160000	55165000	0.0613280746729968	0.0207760781174678	0.0406172456217993
chr19	55165000	55170000	0.0609628802319568	0.0225825440062829	0.0391244902445334
chr19	55170000	55175000	0.0573448841757305	0.0233368724080697	0.0376714035894993
chr19	55175000	55180000	0.0543787043952409	0.0208584862220163	0.0395635622552359
chr19	55180000	55185000	0.0523493083281199	0.0196131370380704	0.0396775467720078
chr19	55185000	55190000	0.0525076364203295	0.0198369938781433	0.0401967211904321
chr19	55190000	55195000	0.0564946768991297	0.0204235955938224	0.0436819632494325
chr19	55195000	55200000	0.0561823229412314	0.0204240918525812	0.0461808360689862
chr19	55200000	55205000	0.0520030454474657	0.0200024730723003	0.0483667506774662
chr19	55205000	55210000	0.0499382230314433	0.0214014111199161	0.0515272177829498
chr19	55210000	55215000	0.0469212344994122	0.0237314963719952	0.0545940678236507
chr19	55215000	55220000	0.0443226981339313	0.0252157811212942	0.0566721871182438
chr19	55220000	55225000	0.0443851251981307	0.0255492519722387	0.0575257606895428
chr19	55225000	55230000	0.0444632893405097	0.0264488206038471	0.058540094604746
chr19	55230000	55235000	0.046241507833725	0.0275442636699806	0.061242308373122
chr19	55235000	55240000	0.0489885898114792	0.0277803689983899	0.0643449190948556
chr19	55240000	55245000	0.0493707978299493	0.027613247159849	0.0659517139728942
chr19	55245000	55250000	0.0482186058728048	0.0277796354357288	0.065942243071009
chr19	55250000	55255000	0.0464672145718918	0.0283468173799205	0.0653079575830686
chr19	55255000	55260000	0.0453033295007147	0.0289306023940913	0.064649132925354
chr19	55260000	55265000	0.0442386747725141	0.0299725237430677	0.0640432870003472
chr19	55265000	55270000	0.0441901739437743	0.0304226284322384	0.063366787518121
chr19	55270000	55275000	0.0450995048127492	0.0301116965468027	0.0635812870799653
chr19	55275000	55280000	0.0443341306275741	0.0297306030816474	0.0634754986281199
chr19	55280000	55285000	0.0436277896822929	0.0294781518626422	0.062932588983502
chr19	55285000	55290000	0.0434447771788857	0.0305713546586493	0.0634113191128052
chr19	55290000	55295000	0.0425285057271813	0.0318943374047896	0.0633114888262579
chr19	55295000	55300000	0.043899340674065	0.0321308573169177	0.0648982211893968
chr19	55300000	55305000	0.0438006276100109	0.0325312884542747	0.0662322457355726
chr19	55305000	55310000	0.0417669933652805	0.034061255054515	0.0650921846183399
chr19	55310000	55315000	0.0420711393555532	0.0360552291110405	0.0656281855011052
chr19	55315000	55320000	0.0442420570638088	0.0383839001230263	0.0671833056219313
chr19	55320000	55325000	0.0445672380679759	0.0410719296412221	0.0669206346461062
chr19	55325000	55330000	0.0433304050424087	0.0432347659828128	0.065736757032894
chr19	55330000	55335000	0.0449004971368336	0.0456082163823775	0.0662431837771662
chr19	55335000	55340000	0.0455419215232553	0.0486193923437943	0.0674204610570873
chr19	55340000	55345000	0.0446880198153758	0.0502984710174087	0.0679214421098784
chr19	55345000	55350000	0.0462945898228314	0.0508445670628474	0.0692834759049952
chr19	55350000	55355000	0.0469008409068455	0.0514211201600277	0.0695881403907707
chr19	55355000	55360000	0.0445305830866992	0.0521408357720528	0.0679561186558631
chr19	55360000	55365000	0.0430947454455199	0.0527744204754826	0.0670148824487876
chr19	55365000	55370000	0.0434279348869682	0.0539052140276522	0.0674213609266159
chr19	55370000	55375000	0.0436006884422158	0.0557962667583804	0.0684400177191385
chr19	55375000	55380000	0.0433176758777336	0.0573038326757	0.069012959519898
chr19	55380000	55385000	0.0422819846313069	0.0580210614598425	0.0680059341165793
chr19	55385000	55390000	0.0421071538016725	0.0582769985595995	0.0666178706974708
chr19	55390000	55395000	0.0418717858911222	0.0583358907691645	0.0636846051885516
chr19	55395000	55400000	0.0410584898285438	0.0588847591249648	0.0620392134257239
chr19	55400000	55405000	0.042217965785425	0.0595476093151316	0.0641204415065778
chr19	55405000	55410000	0.0448722290209006	0.0609067837913819	0.0655854223529889
chr19	55410000	55415000	0.046785666087892	0.0642873059628298	0.0653096092388596
chr19	55415000	55420000	0.0473409830524787	0.0646711376850768	0.0658310437246981
chr19	55420000	55425000	0.0460539793452292	0.0624492113120939	0.066364608060505
chr19	55425000	55430000	0.0437863105927911	0.0635105126952114	0.0630944496395302
chr19	55430000	55435000	0.0420024833179197	0.0645757454447383	0.0587576545823513
chr19	55435000	55440000	0.0411903397980236	0.0648117283699913	0.0575466922179721
chr19	55440000	55445000	0.0411221026600302	0.0646547604804237	0.0563455967249636
chr19	55445000	55450000	0.0408877130248541	0.0650222324960796	0.0536784722642198
chr19	55450000	55455000	0.0405264789354205	0.065925674180366	0.0543477630553794
chr19	55455000	55460000	0.040838658608343	0.0654755684198154	0.0544740258985073
chr19	55460000	55465000	0.0409914555576398	0.0662351672522904	0.0532773568067124
chr19	55465000	55470000	0.0406021935382919	0.0673973862146587	0.0540110235837883
chr19	55470000	55475000	0.0408513217755781	0.0672094151070447	0.0531912622046199
chr19	55475000	55480000	0.0415721530090426	0.06620067053015	0.0501397867804561
chr19	55480000	55485000	0.0423733256677385	0.0649684025588973	0.0481228934825052
chr19	55485000	55490000	0.0433768160360728	0.0638901592627794	0.0463133016733289
chr19	55490000	55495000	0.0433629803053417	0.0645518400850551	0.0453285458965004
chr19	55495000	55500000	0.0433755423506546	0.0661967845279976	0.045892298944463
chr19	55500000	55505000	0.0439683942216175	0.0676181601373831	0.0460697184262095
chr19	55505000	55510000	0.0439058004637728	0.0676668536296781	0.0457353112628584
chr19	55510000	55515000	0.0439710387785415	0.0661596542570626	0.0444781379596888
chr19	55515000	55520000	0.0438130525116152	0.0663490549210922	0.045692595105935
chr19	55520000	55525000	0.0439003147617547	0.0676633968076761	0.0491002433834731
chr19	55525000	55530000	0.0446690823295564	0.0685908822941917	0.0507136949099011
chr19	55530000	55535000	0.0450920826229408	0.0699484902118716	0.0524361170678306
chr19	55535000	55540000	0.0461778498160391	0.0696964937096843	0.0523655003589256
chr19	55540000	55545000	0.0489593566643605	0.0692720177105898	0.049972433160795
chr19	55545000	55550000	0.0499154585277684	0.0705235511737922	0.0514372754675166
chr19	55550000	55555000	0.0501676520598335	0.0707639820289498	0.0514882140335183
chr19	55555000	55560000	0.050935112695119	0.0697468082820325	0.0476467712399113
chr19	55560000	55565000	0.0509059719439963	0.0692292847137274	0.045765788831275
chr19	55565000	55570000	0.0504614301735354	0.0696853661636678	0.0474148272347965
chr19	55570000	55575000	0.0530405929116734	0.069522728885318	0.0460285873438023
chr19	55575000	55580000	0.0585203995599756	0.068021936540744	0.0422295255168235
chr19	55580000	55585000	0.0589296097117632	0.0691428963815977	0.042857255886578
chr19	55585000	55590000	0.0589367434408916	0.07034483971931	0.0430999965898287
chr19	55590000	55595000	0.0586779266698697	0.0707965363075516	0.043716590281697
chr19	55595000	55600000	0.0555967436164861	0.0719073896587702	0.0442419018486882
chr19	55600000	55605000	0.0562852091358254	0.0709953876870084	0.0415283504415435
chr19	55605000	55610000	0.0566614383222353	0.0709735742447719	0.0404500134456052
chr19	55610000	55615000	0.0563104810543519	0.0708371563369284	0.0405151968238075
chr19	55615000	55620000	0.05656672792946	0.0697008704712214	0.039851395646897
chr19	55620000	55625000	0.0549991018006915	0.069571496030306	0.0401754989725503
chr19	55625000	55630000	0.0544079807132629	0.0716375007403754	0.0434096463185586
chr19	55630000	55635000	0.0563880565293303	0.0730162999217208	0.0442377260419468
chr19	55635000	55640000	0.0595004540438965	0.0717821606036878	0.043360777556683
chr19	55640000	55645000	0.0610995926615709	0.072540603943087	0.0448025595466078
chr19	55645000	55650000	0.0607813849392909	0.0735810129860396	0.0441068431965765
chr19	55650000	55655000	0.058179034035174	0.0733242819138348	0.0425976005858688
chr19	55655000	55660000	0.05905241406779	0.0718069281637594	0.0412144260463958
chr19	55660000	55665000	0.0606276127985631	0.0701859661841602	0.0397458845997177
chr19	55665000	55670000	0.0595823860305964	0.0699142290377657	0.0390549825564496
chr19	55670000	55675000	0.0607535786553693	0.0696393877280839	0.0381004750476557
chr19	55675000	55680000	0.0622994506966958	0.0694277182138909	0.0377560254789749
chr19	55680000	55685000	0.0630451863577689	0.0680538382664341	0.0374702832476897
chr19	55685000	55690000	0.0636423930874628	0.0679047106508421	0.0383035402153241
chr19	55690000	55695000	0.0645562617867751	0.0690053167224273	0.039673035921795
chr19	55695000	55700000	0.0624567786368154	0.0704457300318504	0.0407765280006827
chr19	55700000	55705000	0.0620533953830453	0.0706331049293891	0.0411006838883453
chr19	55705000	55710000	0.0640310130922749	0.0694679721434013	0.0408189806181091
chr19	55710000	55715000	0.0633035627352177	0.0702349135077881	0.0413969458941953
chr19	55715000	55720000	0.064859772711759	0.0693105648479285	0.0415291473582822
chr19	55720000	55725000	0.06834291531311	0.0672460218491854	0.041926623405411
chr19	55725000	55730000	0.0686741948650682	0.0676050776028172	0.0432769453902835
chr19	55730000	55735000	0.068305884410747	0.0687930352178943	0.0454084941480316
chr19	55735000	55740000	0.06970394053263	0.0682107569290154	0.0522972293530163
chr19	55740000	55745000	0.0724492652174614	0.064376856358165	0.0539726087283128
chr19	55745000	55750000	0.0741871991503597	0.0639816750338336	0.0516395730702354
chr19	55750000	55755000	0.0746880078477918	0.0660428749448612	0.0534945598000806
chr19	55755000	55760000	0.0758164186014349	0.0648226241382618	0.0527930535285501
chr19	55760000	55765000	0.0759388466779299	0.0650226642863871	0.054817245596432
chr19	55765000	55770000	0.0751831702583812	0.0655858302607989	0.060043697400577
chr19	55770000	55775000	0.0764718934670978	0.0632306254552932	0.0602966497077683
chr19	55775000	55780000	0.0782201121788288	0.0610385000058092	0.0562582370688092
chr19	55780000	55785000	0.0783283514373883	0.061188076040152	0.0530754985842393
chr19	55785000	55790000	0.0781371396071097	0.0615183328022681	0.0530374785059061
chr19	55790000	55795000	0.078016082018533	0.0616988347266652	0.0530724395863248
chr19	55795000	55800000	0.0775597190621837	0.0628400187485543	0.0550907320722111
chr19	55800000	55805000	0.0778447085651592	0.0632536837420018	0.0568440334935508
chr19	55805000	55810000	0.0778189425257028	0.0622451112138949	0.0586566480874145
chr19	55810000	55815000	0.0769692206548737	0.0632286526573026	0.0620340970820801
chr19	55815000	55820000	0.0771964072523718	0.0641549809329986	0.0594949025472084
chr19	55820000	55825000	0.0773670945775249	0.0636579118818658	0.0592517246165879
chr19	55825000	55830000	0.0775544119045542	0.0634900773134176	0.0616162259725874
chr19	55830000	55835000	0.0765097851618753	0.0641464579504593	0.0628570978492955
chr19	55835000	55840000	0.0759785153275012	0.0620104265459464	0.0615828590135382
chr19	55840000	55845000	0.0775702581453028	0.0601681423261938	0.058463864590055
chr19	55845000	55850000	0.077736506054174	0.0621466058291611	0.0582117602043538
chr19	55850000	55855000	0.0768589724388857	0.0635801017111289	0.0594433204172603
chr19	55855000	55860000	0.0765250587818309	0.06361317443285	0.060741867198314
chr19	55860000	55865000	0.076093323311802	0.062846322968056	0.0614932392703188
chr19	55865000	55870000	0.0733777289950662	0.0639864091984812	0.0638287166479281
chr19	55870000	55875000	0.069056860055485	0.0664939235275926	0.0673063855463344
chr19	55875000	55880000	0.0676453640768549	0.0660855639059268	0.0690214430876332
chr19	55880000	55885000	0.0678306958019246	0.0653156915209673	0.0689564626637536
chr19	55885000	55890000	0.066422837633527	0.0671242915282883	0.0689941420099173
chr19	55890000	55895000	0.0650843955826731	0.0682487482424166	0.0697612418644219
chr19	55895000	55900000	0.0654828135837966	0.0671237431712962	0.0705835479018663
chr19	55900000	55905000	0.0664346792548479	0.0649487111143368	0.0719539819339043
chr19	55905000	55910000	0.0672729537172511	0.0638545127465809	0.0734034522098087
chr19	55910000	55915000	0.0683213489236677	0.0625750667761256	0.0742296226226381
chr19	55915000	55920000	0.0698296282618671	0.0612549994780826	0.0742536514831936
chr19	55920000	55925000	0.0706110233271478	0.060356205591178	0.0748044969225893
chr19	55925000	55930000	0.0710019408030335	0.0592546784406722	0.0756397906566567
chr19	55930000	55935000	0.0713964449710667	0.0601277242720132	0.0758839366685254
chr19	55935000	55940000	0.0737248478878355	0.060281998428617	0.0748834254657829
chr19	55940000	55945000	0.0758012030844623	0.0584424241387736	0.0738939469045855
chr19	55945000	55950000	0.0762386153031006	0.0576702489352756	0.0734228065585409
chr19	55950000	55955000	0.0790764597994146	0.0570054266617073	0.0701796679986751
chr19	55955000	55960000	0.0791812503392582	0.0565137549658448	0.0698263775619433
chr19	55960000	55965000	0.0786279340167555	0.0558593805103596	0.0704504515368036
chr19	55965000	55970000	0.0793193084471564	0.0556039923241716	0.0698501853166866
chr19	55970000	55975000	0.0756299119186666	0.0512167572721019	0.0659484664566336
chr19	55975000	55980000	0.0708004749119289	0.0450963773997565	0.0592783863078884
chr19	55980000	55985000	0.0724182108337416	0.0476494019703533	0.0619681061917056
chr19	55985000	55990000	0.0741075410930779	0.0551043607648926	0.0709451569543268
chr19	55990000	55995000	0.073767649554802	0.05957434035116	0.0752425289492499
chr19	55995000	56000000	0.0678725950608867	0.041621930003623	0.0740004881669744
chr19	56000000	56005000	0.0563924180043402	0.016915953468908	0.0699673549016755
chr19	56005000	56010000	0.0507229154135232	0.00856530672887628	0.0651793704555085
chr19	56010000	56015000	0.0486090356765576	0.00543022152950265	0.0642617881553809
chr19	56015000	56020000	0.0474915917776716	0.00570841385668765	0.0687245300255071
chr19	56020000	56025000	0.0466634752663012	0.00600490432443238	0.0747791414955811
chr19	56025000	56030000	0.0479989459155866	0.00354912573390648	0.0764829779479617
chr19	56030000	56035000	0.0490569031737948	0.00260568406906227	0.0748484647481672
chr19	56035000	56040000	0.046965011882735	0.00388044679743623	0.0714399972835822
chr19	56040000	56045000	0.0453998210118618	0.00458618110239734	0.0708857814736299
chr19	56045000	56050000	0.0453572676295208	0.00474789039724829	0.0751172190338275
chr19	56050000	56055000	0.0466171885669957	0.0042700869121616	0.0744735018240025
chr19	56055000	56060000	0.0461420541677222	0.00405687646215077	0.0732611858098575
chr19	56060000	56065000	0.044824808537659	0.00449270926716411	0.074161007300886
chr19	56065000	56070000	0.0430558329590129	0.00531178298079119	0.0710494538883066
